NOC,NOC_Code,Year,Target,Gold,Silver,Bronze,Lag1_Medals,Lag2_Medals,Lag3_Medals,Weighted_Avg_3,EWMA_Score,Lag1_EWMA,Momentum,Squad_Size,Lag1_Squad_Size,Events_Participated,Sports_Participated,Female_Ratio,Efficiency,Lag1_Efficiency,Event_Coverage,Gold_Ratio,Is_Host,Is_Next_Host,Time_Since_Last_Host,Total_Events,Region,Is_Post_1992,Is_Boycott_Year,Historical_Weight
Sweden,SWE,1996,8,2,4,2,12.0,11.0,19.0,13.100000000000001,10.767033045795209,12.611721742992016,-4.0,177.0,186.0,109.0,22.0,0.39914163090128757,0.04519774011299435,0.06451612903225806,0.4022140221402214,0.25,0,0,84,271,Europe,1,0,1.0
Sweden,SWE,2000,12,4,5,3,8.0,12.0,11.0,9.8,11.260219827477126,10.767033045795209,4.0,150.0,177.0,92.0,22.0,0.3787878787878788,0.08,0.04519774011299435,0.30666666666666664,0.3333333333333333,0,0,88,300,Europe,1,0,1.0
Sweden,SWE,2004,7,4,2,1,12.0,8.0,12.0,10.8,9.556131896486276,11.260219827477126,-5.0,114.0,150.0,79.0,20.0,0.47770700636942676,0.06140350877192982,0.08,0.26245847176079734,0.5714285714285714,0,0,92,301,Europe,1,0,1.0
Sweden,SWE,2008,5,0,4,1,7.0,12.0,8.0,8.7,7.733679137891765,9.556131896486276,-2.0,123.0,114.0,81.0,20.0,0.5739644970414202,0.04065040650406504,0.06140350877192982,0.2682119205298013,0.0,0,0,96,302,Europe,1,0,1.0
Sweden,SWE,2012,8,1,4,3,5.0,7.0,12.0,7.0,7.840207482735059,7.733679137891765,3.0,133.0,123.0,81.0,21.0,0.6071428571428571,0.06015037593984962,0.04065040650406504,0.2682119205298013,0.125,0,0,100,302,Europe,1,0,1.0
Sweden,SWE,2016,11,2,6,3,8.0,5.0,7.0,6.9,9.104124489641036,7.840207482735059,3.0,150.0,133.0,79.0,22.0,0.6021505376344086,0.07333333333333333,0.06015037593984962,0.2581699346405229,0.18181818181818182,0,0,104,306,Europe,1,0,1.0
Sweden,SWE,2020,9,3,6,0,11.0,8.0,5.0,8.9,9.06247469378462,9.104124489641036,-2.0,136.0,150.0,77.0,23.0,0.5838150289017341,0.0661764705882353,0.07333333333333333,0.22713864306784662,0.3333333333333333,0,0,108,339,Europe,1,0,1.0
Sweden,SWE,2024,11,4,4,3,9.0,11.0,8.0,9.4,9.837484816270774,9.06247469378462,2.0,125.0,136.0,81.0,21.0,0.5375722543352601,0.088,0.0661764705882353,0.24620060790273557,0.36363636363636365,0,0,112,329,Europe,1,0,1.0
Sweden ,SWE,1932,24,10,5,9,,,,,24.0,,,81.0,,51.0,12.0,0.0390625,0.2962962962962963,,0.4358974358974359,0.4166666666666667,0,0,999,117,Other,0,0,0.7
Sweden ,SWE,1960,6,1,2,3,,,,,16.799999999999997,,,133.0,,100.0,15.0,0.2131782945736434,0.045112781954887216,,0.6666666666666666,0.16666666666666666,0,0,999,150,Other,0,0,0.7
Switzerland,SUI,1896,3,1,2,0,,,,,3.0,,,3.0,,5.0,2.0,0.0,1.0,,0.11627906976744186,0.3333333333333333,0,0,999,43,Europe,0,0,0.7
Switzerland,SUI,1900,9,6,2,1,3.0,,,3.0,5.4,3.0,6.0,18.0,3.0,14.0,4.0,0.057692307692307696,0.5,1.0,0.14432989690721648,0.6666666666666666,0,0,999,97,Europe,0,0,0.7
Switzerland,SUI,1904,3,1,0,2,9.0,3.0,,6.75,4.44,5.4,-6.0,3.0,18.0,4.0,2.0,0.0,1.0,0.5,0.042105263157894736,0.3333333333333333,0,0,999,95,Europe,0,0,0.7
Switzerland,SUI,1920,11,2,2,7,,,3.0,3.0000000000000004,7.064,,,77.0,,45.0,13.0,0.0,0.14285714285714285,,0.28846153846153844,0.18181818181818182,0,0,999,156,Europe,0,0,0.7
Switzerland,SUI,1924,25,7,8,10,11.0,,,11.0,14.238399999999999,7.064,14.0,141.0,77.0,74.0,17.0,0.019083969465648856,0.1773049645390071,0.14285714285714285,0.5873015873015873,0.28,0,0,999,126,Europe,0,0,0.7
Switzerland,SUI,1928,15,7,4,4,25.0,11.0,,19.75,14.54304,14.238399999999999,-10.0,133.0,141.0,70.0,15.0,0.00423728813559322,0.11278195488721804,0.1773049645390071,0.6422018348623854,0.4666666666666667,0,0,999,109,Europe,0,0,0.7
Switzerland,SUI,1936,18,4,9,5,,15.0,25.0,19.0,15.925823999999999,,,190.0,,102.0,21.0,0.018292682926829267,0.09473684210526316,,0.7906976744186046,0.2222222222222222,0,0,999,129,Europe,0,0,0.7
Switzerland,SUI,1948,20,5,10,5,18.0,,15.0,17.142857142857142,17.5554944,15.925823999999999,2.0,186.0,190.0,98.0,19.0,0.03484320557491289,0.10752688172043011,0.09473684210526316,0.7205882352941176,0.25,0,0,999,136,Europe,0,0,0.7
Switzerland,SUI,1952,14,2,6,6,20.0,18.0,,19.249999999999996,16.13329664,17.5554944,-6.0,157.0,186.0,96.0,17.0,0.04780876494023904,0.08917197452229299,0.10752688172043011,0.6442953020134228,0.14285714285714285,0,0,999,149,Europe,0,0,0.7
Switzerland,SUI,1956,1,0,0,1,14.0,20.0,18.0,16.6,10.079977984000001,16.13329664,-13.0,9.0,157.0,6.0,1.0,0.0,0.1111111111111111,0.08917197452229299,0.039735099337748346,0.0,0,0,999,151,Europe,0,0,0.7
Switzerland,SUI,1964,4,1,2,1,,1.0,14.0,6.2,7.647986790400001,,,66.0,,51.0,13.0,0.015503875968992248,0.06060606060606061,,0.3128834355828221,0.25,0,0,999,163,Europe,0,0,0.7
Switzerland,SUI,1968,5,0,1,4,4.0,,1.0,3.1428571428571432,6.588792074240001,7.647986790400001,1.0,85.0,66.0,68.0,12.0,0.05161290322580645,0.058823529411764705,0.06060606060606061,0.3953488372093023,0.0,0,0,999,172,Europe,0,0,0.7
Switzerland,SUI,1972,3,0,3,0,5.0,4.0,,4.625,5.153275244544,6.588792074240001,-2.0,151.0,85.0,116.0,17.0,0.28679245283018867,0.019867549668874173,0.058823529411764705,0.5948717948717949,0.0,0,0,999,195,Europe,0,0,0.7
Switzerland,SUI,1976,4,1,1,2,3.0,5.0,4.0,3.8,4.6919651467264,5.153275244544,1.0,50.0,151.0,41.0,12.0,0.04950495049504951,0.08,0.019867549668874173,0.20707070707070707,0.25,0,0,999,198,Europe,0,0,0.7
Switzerland,SUI,1980,2,2,0,0,4.0,3.0,5.0,3.9,3.6151790880358394,4.6919651467264,-2.0,73.0,50.0,45.0,10.0,0.10465116279069768,0.0273972602739726,0.08,0.22167487684729065,1.0,0,0,999,203,Europe,0,0,0.7
Switzerland,SUI,1984,8,0,4,4,2.0,4.0,3.0,2.8000000000000003,5.369107452821504,3.6151790880358394,6.0,129.0,73.0,91.0,18.0,0.2816326530612245,0.06201550387596899,0.0273972602739726,0.4117647058823529,0.0,0,0,999,221,Europe,0,0,0.7
Switzerland,SUI,1988,4,0,2,2,8.0,2.0,4.0,5.3999999999999995,4.821464471692902,5.369107452821504,-4.0,99.0,129.0,83.0,17.0,0.24503311258278146,0.04040404040404041,0.06201550387596899,0.350210970464135,0.0,0,0,999,237,Europe,0,0,0.7
Switzerland,SUI,1992,1,1,0,0,4.0,8.0,2.0,4.800000000000001,3.2928786830157413,4.821464471692902,-3.0,102.0,99.0,80.0,17.0,0.25146198830409355,0.00980392156862745,0.04040404040404041,0.311284046692607,1.0,0,0,999,257,Europe,0,0,1.0
Switzerland,SUI,1996,7,4,3,0,1.0,4.0,8.0,3.3,4.775727209809445,3.2928786830157413,6.0,115.0,102.0,83.0,17.0,0.4069767441860465,0.06086956521739131,0.00980392156862745,0.3062730627306273,0.5714285714285714,0,0,999,271,Europe,1,0,1.0
Switzerland,SUI,2000,9,1,6,2,7.0,1.0,4.0,4.6,6.465436325885667,4.775727209809445,2.0,102.0,115.0,82.0,19.0,0.39855072463768115,0.08823529411764706,0.06086956521739131,0.2733333333333333,0.1111111111111111,0,0,999,300,Europe,1,0,1.0
Switzerland,SUI,2004,5,1,1,3,9.0,7.0,1.0,6.8,5.8792617955314,6.465436325885667,-4.0,98.0,102.0,83.0,19.0,0.42028985507246375,0.05102040816326531,0.08823529411764706,0.2757475083056478,0.2,0,0,999,301,Europe,1,0,1.0
Switzerland,SUI,2008,7,2,1,4,5.0,9.0,7.0,6.6,6.32755707731884,5.8792617955314,2.0,83.0,98.0,75.0,20.0,0.41379310344827586,0.08433734939759036,0.05102040816326531,0.24834437086092714,0.2857142857142857,0,0,999,302,Europe,1,0,1.0
Switzerland,SUI,2012,4,2,2,0,7.0,5.0,9.0,6.8,5.396534246391304,6.32755707731884,-3.0,98.0,83.0,71.0,19.0,0.29365079365079366,0.04081632653061224,0.08433734939759036,0.23509933774834438,0.5,0,0,999,302,Europe,1,0,1.0
Switzerland,SUI,2016,7,3,2,2,4.0,7.0,5.0,5.1,6.037920547834783,5.396534246391304,3.0,102.0,98.0,80.0,17.0,0.40131578947368424,0.06862745098039216,0.04081632653061224,0.26143790849673204,0.42857142857142855,0,0,999,306,Europe,1,0,1.0
Switzerland,SUI,2020,13,3,4,6,7.0,4.0,7.0,6.1000000000000005,8.822752328700869,6.037920547834783,6.0,116.0,102.0,96.0,25.0,0.40816326530612246,0.11206896551724138,0.06862745098039216,0.2831858407079646,0.23076923076923078,0,0,999,339,Europe,1,0,1.0
Switzerland,SUI,2024,8,1,2,5,13.0,7.0,4.0,9.4,8.493651397220521,8.822752328700869,-5.0,137.0,116.0,94.0,22.0,0.4036697247706422,0.058394160583941604,0.11206896551724138,0.2857142857142857,0.125,0,0,999,329,Europe,1,0,1.0
Switzerland ,SUI,1932,1,0,1,0,,,,,1.0,,,7.0,,9.0,4.0,0.0,0.14285714285714285,,0.07692307692307693,0.0,0,0,999,117,Other,0,0,0.7
Switzerland ,SUI,1960,6,0,3,3,,,,,3.0000000000000004,,,149.0,,90.0,16.0,0.00904977375565611,0.040268456375838924,,0.6,0.0,0,0,999,150,Other,0,0,0.7
Syria,SYR,1984,1,0,1,0,,,,,1.0,,,9.0,,9.0,5.0,0.0,0.1111111111111111,,0.04072398190045249,0.0,0,0,999,221,Other,0,0,0.7
Syria,SYR,1996,1,1,0,0,,,1.0,1.0,1.0,,,7.0,,8.0,5.0,0.125,0.14285714285714285,,0.02952029520295203,1.0,0,0,999,271,Other,1,0,1.0
Syria,SYR,2004,1,0,0,1,,1.0,,1.0,1.0,,,6.0,,6.0,5.0,0.16666666666666666,0.16666666666666666,,0.019933554817275746,0.0,0,0,999,301,Other,1,0,1.0
Syria,SYR,2020,1,0,0,1,,,,,1.0,,,6.0,,6.0,6.0,0.16666666666666666,0.16666666666666666,,0.017699115044247787,0.0,0,0,999,339,Other,1,0,1.0
Taiwan,Taiwan,1968,1,0,0,1,,,,,1.0,,,69.0,,51.0,13.0,0.27154130075092275,,,0.2220382634289919,0.0,0,0,999,172,Other,0,0,0.7
Tajikistan,TJK,2008,2,0,1,1,,,,,2.0,,,15.0,,16.0,8.0,0.1875,0.13333333333333333,,0.052980132450331126,0.0,0,0,999,302,Other,1,0,1.0
Tajikistan,TJK,2012,1,0,0,1,2.0,,,2.0,1.6,2.0,-1.0,16.0,15.0,16.0,7.0,0.1875,0.0625,0.13333333333333333,0.052980132450331126,0.0,0,0,999,302,Other,1,0,1.0
Tajikistan,TJK,2016,1,1,0,0,1.0,2.0,,1.375,1.3599999999999999,1.6,0.0,7.0,16.0,7.0,4.0,0.2857142857142857,0.14285714285714285,0.0625,0.02287581699346405,1.0,0,0,999,306,Other,1,0,1.0
Tajikistan,TJK,2024,3,0,0,3,,1.0,1.0,1.0,2.016,,,14.0,,14.0,6.0,0.21428571428571427,0.21428571428571427,,0.0425531914893617,0.0,0,0,999,329,Other,1,0,1.0
Tanzania,TAN,1980,2,0,2,0,,,,,2.0,,,41.0,,22.0,3.0,0.16666666666666666,0.04878048780487805,,0.10837438423645321,0.0,0,0,999,203,Other,0,0,0.7
Thailand,THA,1976,1,0,0,1,,,,,1.0,,,42.0,,33.0,11.0,0.11290322580645161,0.023809523809523808,,0.16666666666666666,0.0,0,0,999,198,Asia,0,0,0.7
Thailand,THA,1984,1,0,1,0,,1.0,,1.0,1.0,,,35.0,,25.0,5.0,0.275,0.02857142857142857,,0.11312217194570136,0.0,0,0,999,221,Asia,0,0,0.7
Thailand,THA,1988,1,0,0,1,1.0,,1.0,1.0,1.0,1.0,0.0,14.0,35.0,12.0,4.0,0.13333333333333333,0.07142857142857142,0.02857142857142857,0.05063291139240506,0.0,0,0,999,237,Asia,0,0,0.7
Thailand,THA,1992,1,0,0,1,1.0,1.0,,1.0,1.0,1.0,0.0,46.0,14.0,47.0,9.0,0.546875,0.021739130434782608,0.07142857142857142,0.1828793774319066,0.0,0,0,999,257,Asia,0,0,1.0
Thailand,THA,1996,2,1,0,1,1.0,1.0,1.0,1.0,1.4,1.0,1.0,37.0,46.0,42.0,10.0,0.3448275862068966,0.05405405405405406,0.021739130434782608,0.15498154981549817,0.5,0,0,999,271,Asia,1,0,1.0
Thailand,THA,2000,3,1,0,2,2.0,1.0,1.0,1.5,2.04,1.4,1.0,52.0,37.0,51.0,11.0,0.38235294117647056,0.057692307692307696,0.05405405405405406,0.17,0.3333333333333333,0,0,999,300,Asia,1,0,1.0
Thailand,THA,2004,8,3,1,4,3.0,2.0,1.0,2.3000000000000003,4.424,2.04,5.0,42.0,52.0,46.0,13.0,0.4117647058823529,0.19047619047619047,0.057692307692307696,0.15282392026578073,0.375,0,0,999,301,Asia,1,0,1.0
Thailand,THA,2008,6,2,2,2,8.0,3.0,2.0,5.300000000000001,5.054400000000001,4.424,-2.0,47.0,42.0,43.0,12.0,0.5660377358490566,0.1276595744680851,0.19047619047619047,0.1423841059602649,0.3333333333333333,0,0,999,302,Asia,1,0,1.0
Thailand,THA,2012,4,0,2,2,6.0,8.0,3.0,6.0,4.63264,5.054400000000001,-2.0,37.0,47.0,37.0,15.0,0.4883720930232558,0.10810810810810811,0.1276595744680851,0.12251655629139073,0.0,0,0,999,302,Asia,1,0,1.0
Thailand,THA,2016,6,2,2,2,4.0,6.0,8.0,5.4,5.179584,4.63264,2.0,54.0,37.0,45.0,15.0,0.5172413793103449,0.1111111111111111,0.10810810810810811,0.14705882352941177,0.3333333333333333,0,0,999,306,Asia,1,0,1.0
Thailand,THA,2020,2,1,0,1,6.0,4.0,6.0,5.4,3.9077504000000003,5.179584,-4.0,41.0,54.0,33.0,15.0,0.625,0.04878048780487805,0.1111111111111111,0.09734513274336283,0.5,0,0,999,339,Asia,1,0,1.0
Thailand,THA,2024,6,1,3,2,2.0,6.0,4.0,3.5999999999999996,4.74465024,3.9077504000000003,4.0,52.0,41.0,45.0,18.0,0.5689655172413793,0.11538461538461539,0.04878048780487805,0.13677811550151975,0.16666666666666666,0,0,999,329,Asia,1,0,1.0
Togo,TOG,2008,1,0,0,1,,,,,1.0,,,4.0,,4.0,4.0,0.25,0.25,,0.013245033112582781,0.0,0,0,999,302,Other,1,0,1.0
Tonga,TGA,1996,1,0,1,0,,,,,1.0,,,5.0,,5.0,3.0,0.2,0.2,,0.01845018450184502,0.0,0,0,999,271,Other,1,0,1.0
Trinidad and Tobago,TTO,1948,1,0,1,0,,,,,1.0,,,5.0,,9.0,3.0,0.0,0.2,,0.0661764705882353,0.0,0,0,999,136,Americas,0,0,0.7
Trinidad and Tobago,TTO,1952,2,0,0,2,1.0,,,1.0,1.4,1.0,1.0,2.0,5.0,2.0,1.0,0.0,1.0,0.2,0.013422818791946308,0.0,0,0,999,149,Americas,0,0,0.7
Trinidad and Tobago,TTO,1964,3,0,1,2,,,2.0,2.0,2.04,,,13.0,,10.0,4.0,0.0,0.23076923076923078,,0.06134969325153374,0.0,0,0,999,163,Americas,0,0,0.7
Trinidad and Tobago,TTO,1976,1,1,0,0,,,3.0,3.0000000000000004,1.624,,,13.0,,10.0,3.0,0.0,0.07692307692307693,,0.050505050505050504,1.0,0,0,999,198,Americas,0,0,0.7
Trinidad and Tobago,TTO,1996,2,0,0,2,,,,,1.7744,,,12.0,,14.0,6.0,0.375,0.16666666666666666,,0.05166051660516605,0.0,0,0,999,271,Americas,1,0,1.0
Trinidad and Tobago,TTO,2000,2,0,1,1,2.0,,,2.0,1.86464,1.7744,0.0,19.0,12.0,18.0,3.0,0.2413793103448276,0.10526315789473684,0.16666666666666666,0.06,0.0,0,0,999,300,Americas,1,0,1.0
Trinidad and Tobago,TTO,2004,1,0,0,1,2.0,2.0,,2.0,1.5187840000000001,1.86464,-1.0,19.0,19.0,18.0,4.0,0.38461538461538464,0.05263157894736842,0.10526315789473684,0.059800664451827246,0.0,0,0,999,301,Americas,1,0,1.0
Trinidad and Tobago,TTO,2008,2,1,1,0,1.0,2.0,2.0,1.5,1.7112704,1.5187840000000001,1.0,28.0,19.0,19.0,4.0,0.37142857142857144,0.07142857142857142,0.05263157894736842,0.06291390728476821,0.5,0,0,999,302,Americas,1,0,1.0
Trinidad and Tobago,TTO,2012,4,1,1,2,2.0,1.0,2.0,1.7000000000000002,2.62676224,1.7112704,2.0,25.0,28.0,22.0,6.0,0.3157894736842105,0.16,0.07142857142857142,0.0728476821192053,0.25,0,0,999,302,Americas,1,0,1.0
Trinidad and Tobago,TTO,2016,1,0,0,1,4.0,2.0,1.0,2.8000000000000003,1.976057344,2.62676224,-3.0,28.0,25.0,24.0,8.0,0.4186046511627907,0.03571428571428571,0.16,0.0784313725490196,0.0,0,0,999,306,Americas,1,0,1.0
Tunisia,TUN,1964,2,0,1,1,,,,,2.0,,,9.0,,9.0,3.0,0.0,0.2222222222222222,,0.05521472392638037,0.0,0,0,999,163,Africa,0,0,0.7
Tunisia,TUN,1968,2,1,0,1,2.0,,,2.0,2.0,2.0,0.0,7.0,9.0,7.0,2.0,0.0,0.2857142857142857,0.2222222222222222,0.040697674418604654,0.5,0,0,999,172,Africa,0,0,0.7
Tunisia,TUN,1972,1,0,1,0,2.0,2.0,,2.0,1.6,2.0,-1.0,35.0,7.0,11.0,5.0,0.0,0.02857142857142857,0.2857142857142857,0.05641025641025641,0.0,0,0,999,195,Africa,0,0,0.7
Tunisia,TUN,1996,1,0,0,1,,,,,1.3599999999999999,,,51.0,,24.0,9.0,0.1346153846153846,0.0196078431372549,,0.08856088560885608,0.0,0,0,999,271,Africa,1,0,1.0
Tunisia,TUN,2008,1,1,0,0,,,1.0,1.0,1.216,,,26.0,,28.0,10.0,0.41379310344827586,0.038461538461538464,,0.09271523178807947,1.0,0,0,999,302,Africa,1,0,1.0
Tunisia,TUN,2012,3,2,0,1,1.0,,,1.0,1.9296000000000002,1.216,2.0,83.0,26.0,50.0,17.0,0.2413793103448276,0.03614457831325301,0.038461538461538464,0.16556291390728478,0.6666666666666666,0,0,999,302,Africa,1,0,1.0
Tunisia,TUN,2016,3,0,0,3,3.0,1.0,,2.25,2.3577600000000003,1.9296000000000002,0.0,61.0,83.0,47.0,17.0,0.3230769230769231,0.04918032786885246,0.03614457831325301,0.15359477124183007,0.0,0,0,999,306,Africa,1,0,1.0
Tunisia,TUN,2020,2,1,1,0,3.0,3.0,1.0,2.6,2.214656,2.3577600000000003,-1.0,63.0,61.0,50.0,17.0,0.4931506849315068,0.031746031746031744,0.04918032786885246,0.14749262536873156,0.5,0,0,999,339,Africa,1,0,1.0
Tunisia,TUN,2024,3,1,1,1,2.0,3.0,3.0,2.5,2.5287936,2.214656,1.0,26.0,63.0,29.0,15.0,0.45161290322580644,0.11538461538461539,0.031746031746031744,0.08814589665653495,0.3333333333333333,0,0,999,329,Africa,1,0,1.0
Turkey,TUR,1936,2,1,0,1,,,,,2.0,,,48.0,,26.0,7.0,0.03225806451612903,0.041666666666666664,,0.20155038759689922,0.5,0,0,999,129,Europe,0,0,0.7
Turkey,TUR,1948,12,6,4,2,2.0,,,2.0,6.000000000000001,2.0,10.0,58.0,48.0,42.0,7.0,0.011494252873563218,0.20689655172413793,0.041666666666666664,0.3088235294117647,0.5,0,0,999,136,Europe,0,0,0.7
Turkey,TUR,1952,3,2,0,1,12.0,2.0,,8.249999999999998,4.800000000000001,6.000000000000001,-9.0,51.0,58.0,31.0,4.0,0.0,0.058823529411764705,0.20689655172413793,0.2080536912751678,0.6666666666666666,0,0,999,149,Europe,0,0,0.7
Turkey,TUR,1956,7,3,2,2,3.0,12.0,2.0,5.5,5.680000000000001,4.800000000000001,4.0,19.0,51.0,20.0,2.0,0.0,0.3684210526315789,0.058823529411764705,0.13245033112582782,0.42857142857142855,0,0,999,151,Europe,0,0,0.7
Turkey,TUR,1964,6,2,3,1,,7.0,3.0,5.4,5.808000000000001,,,23.0,,24.0,4.0,0.0,0.2608695652173913,,0.147239263803681,0.3333333333333333,0,0,999,163,Europe,0,0,0.7
Turkey,TUR,1968,2,2,0,0,6.0,,7.0,6.2857142857142865,4.284800000000001,5.808000000000001,-4.0,29.0,23.0,29.0,4.0,0.0,0.06896551724137931,0.2608695652173913,0.1686046511627907,1.0,0,0,999,172,Europe,0,0,0.7
Turkey,TUR,1972,1,0,1,0,2.0,6.0,,3.4999999999999996,2.97088,4.284800000000001,-1.0,43.0,29.0,43.0,8.0,0.02,0.023255813953488372,0.06896551724137931,0.2205128205128205,0.0,0,0,999,195,Europe,0,0,0.7
Turkey,TUR,1984,3,0,0,3,,,1.0,1.0,2.9825280000000003,,,46.0,,49.0,10.0,0.04838709677419355,0.06521739130434782,,0.22171945701357465,0.0,0,0,999,221,Europe,0,0,0.7
Turkey,TUR,1988,2,1,1,0,3.0,,,3.0,2.5895168,2.9825280000000003,-1.0,41.0,46.0,40.0,9.0,0.1568627450980392,0.04878048780487805,0.06521739130434782,0.16877637130801687,0.5,0,0,999,237,Europe,0,0,0.7
Turkey,TUR,1992,6,2,2,2,2.0,3.0,,2.3749999999999996,3.9537100800000005,2.5895168,4.0,41.0,41.0,43.0,10.0,0.14814814814814814,0.14634146341463414,0.04878048780487805,0.16731517509727625,0.3333333333333333,0,0,999,257,Europe,0,0,1.0
Turkey,TUR,1996,6,4,1,1,6.0,2.0,3.0,4.2,4.772226048,3.9537100800000005,0.0,53.0,41.0,55.0,9.0,0.21311475409836064,0.11320754716981132,0.14634146341463414,0.2029520295202952,0.6666666666666666,0,0,999,271,Europe,1,0,1.0
Turkey,TUR,2000,5,3,0,2,6.0,6.0,2.0,5.2,4.8633356288,4.772226048,-1.0,57.0,53.0,58.0,10.0,0.29850746268656714,0.08771929824561403,0.11320754716981132,0.19333333333333333,0.6,0,0,999,300,Europe,1,0,1.0
Turkey,TUR,2004,10,3,3,4,5.0,6.0,6.0,5.5,6.9180013772799995,4.8633356288,5.0,64.0,57.0,65.0,10.0,0.36486486486486486,0.15625,0.08771929824561403,0.2159468438538206,0.3,0,0,999,301,Europe,1,0,1.0
Turkey,TUR,2008,5,1,1,3,10.0,5.0,6.0,7.7,6.150800826367999,6.9180013772799995,-5.0,67.0,64.0,67.0,12.0,0.29577464788732394,0.07462686567164178,0.15625,0.22185430463576158,0.2,0,0,999,302,Europe,1,0,1.0
Turkey,TUR,2012,3,1,1,1,5.0,10.0,5.0,6.5,4.8904804958208,6.150800826367999,-2.0,112.0,67.0,80.0,16.0,0.5630252100840336,0.026785714285714284,0.07462686567164178,0.26490066225165565,0.3333333333333333,0,0,999,302,Europe,1,0,1.0
Turkey,TUR,2016,8,1,3,4,3.0,5.0,10.0,5.0,6.13428829749248,4.8904804958208,5.0,100.0,112.0,88.0,21.0,0.453781512605042,0.08,0.026785714285714284,0.2875816993464052,0.125,0,0,999,306,Europe,1,0,1.0
Turkey,TUR,2020,13,2,2,9,8.0,3.0,5.0,5.9,8.880572978495488,6.13428829749248,5.0,107.0,100.0,94.0,18.0,0.45323741007194246,0.12149532710280374,0.08,0.27728613569321536,0.15384615384615385,0,0,999,339,Europe,1,0,1.0
Turkey,TUR,2024,8,0,3,5,13.0,8.0,3.0,9.5,8.528343787097292,8.880572978495488,-5.0,101.0,107.0,85.0,19.0,0.4,0.07920792079207921,0.12149532710280374,0.25835866261398177,0.0,0,0,999,329,Europe,1,0,1.0
Turkey ,TUR,1960,9,7,2,0,,,,,9.0,,,49.0,,41.0,6.0,0.06896551724137931,0.1836734693877551,,0.2733333333333333,0.7777777777777778,0,0,999,150,Other,0,0,0.7
Turkmenistan,TKM,2020,1,0,1,0,,,,,1.0,,,9.0,,10.0,4.0,0.4,0.1111111111111111,,0.029498525073746312,0.0,0,0,999,339,Other,1,0,1.0
Uganda,UGA,1968,2,0,1,1,,,,,2.0,,,11.0,,14.0,2.0,0.0,0.18181818181818182,,0.08139534883720931,0.0,0,0,999,172,Africa,0,0,0.7
Uganda,UGA,1972,2,1,1,0,2.0,,,2.0,2.0,2.0,0.0,33.0,11.0,19.0,3.0,0.05714285714285714,0.06060606060606061,0.18181818181818182,0.09743589743589744,0.5,0,0,999,195,Africa,0,0,0.7
Uganda,UGA,1980,1,0,1,0,,2.0,2.0,2.0,1.6,,,13.0,,12.0,2.0,0.0,0.07692307692307693,,0.059113300492610835,0.0,0,0,999,203,Africa,0,0,0.7
Uganda,UGA,1996,1,0,0,1,,,,,1.3599999999999999,,,10.0,,9.0,4.0,0.4166666666666667,0.1,,0.033210332103321034,0.0,0,0,999,271,Africa,1,0,1.0
Uganda,UGA,2012,1,1,0,0,,,,,1.216,,,15.0,,12.0,4.0,0.25,0.06666666666666667,,0.039735099337748346,1.0,0,0,999,302,Africa,1,0,1.0
Uganda,UGA,2020,4,2,1,1,,1.0,,1.0,2.3296,,,25.0,,18.0,4.0,0.5,0.16,,0.05309734513274336,0.5,0,0,999,339,Africa,1,0,1.0
Uganda,UGA,2024,2,1,1,0,4.0,,1.0,3.1428571428571432,2.19776,2.3296,-2.0,25.0,25.0,16.0,4.0,0.48148148148148145,0.08,0.16,0.0486322188449848,0.5,0,0,999,329,Africa,1,0,1.0
Ukraine,UKR,1996,23,9,2,12,,,,,23.0,,,231.0,,148.0,21.0,0.3789173789173789,0.09956709956709957,,0.5461254612546126,0.391304347826087,0,0,999,271,Ex-USSR,1,0,1.0
Ukraine,UKR,2000,23,3,10,10,23.0,,,23.0,23.0,23.0,0.0,230.0,231.0,185.0,23.0,0.41304347826086957,0.1,0.09956709956709957,0.6166666666666667,0.13043478260869565,0,0,999,300,Ex-USSR,1,0,1.0
Ukraine,UKR,2004,22,8,5,9,23.0,23.0,,22.999999999999996,22.6,23.0,-1.0,239.0,230.0,175.0,23.0,0.453781512605042,0.09205020920502092,0.1,0.5813953488372093,0.36363636363636365,0,0,999,301,Ex-USSR,1,0,1.0
Ukraine,UKR,2008,22,7,4,11,22.0,23.0,23.0,22.5,22.36,22.6,0.0,243.0,239.0,177.0,24.0,0.5076452599388379,0.09053497942386832,0.09205020920502092,0.5860927152317881,0.3181818181818182,0,0,999,302,Ex-USSR,1,0,1.0
Ukraine,UKR,2012,19,5,4,10,22.0,22.0,23.0,22.200000000000003,21.016,22.36,-3.0,230.0,243.0,174.0,25.0,0.47039473684210525,0.08260869565217391,0.09053497942386832,0.5761589403973509,0.2631578947368421,0,0,999,302,Ex-USSR,1,0,1.0
Ukraine,UKR,2016,11,2,5,4,19.0,22.0,22.0,20.5,17.0096,21.016,-8.0,204.0,230.0,142.0,24.0,0.5330882352941176,0.05392156862745098,0.08260869565217391,0.46405228758169936,0.18181818181818182,0,0,999,306,Ex-USSR,1,0,1.0
Ukraine,UKR,2020,19,1,6,12,11.0,19.0,22.0,15.6,17.80576,17.0096,8.0,153.0,204.0,121.0,28.0,0.5333333333333333,0.12418300653594772,0.05392156862745098,0.35693215339233036,0.05263157894736842,0,0,999,339,Ex-USSR,1,0,1.0
